"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855374486939345404","Sat Nov 09 22:18:43 +0000 2024","2","Vi esta historia en Instagram de un conocido mío lamento mucho que su mami no se le esté brindando lo que debería tener el IMSS. @PartidoMorenaMx es el peor gobierno que nos ha tocado cada uno que está ahí es cómplice de las mentiras de AMLO y CLAUDIA https://t.co/sXNSs2l1HB","1855374486939345404","https://pbs.twimg.com/media/Gb-cPUeXIAAoo5C.jpg","","es","Puebla, Mexico","0","0","1","https://x.com/The_Josaa/status/1855374486939345404","347031338","The_Josaa"
"1854991321246601348","Fri Nov 08 20:56:09 +0000 2024","2","- No soy una copia de AMLO Claudia Sheinbaum Julio 2023. - Tuve una llamada con Trump Claudia Sheinbaum Noviembre 2024. https://t.co/t3FFAgfJAx","1854991321246601348","https://pbs.twimg.com/media/Gb5AVTsWYAAt2Kd.png","","es","Irving, TX","0","0","0","https://x.com/DonaNetas/status/1854991321246601348","266063083","DonaNetas"
"1855376839046299894","Sat Nov 09 22:28:04 +0000 2024","570","Doña Claudia Pizarro haciéndose un par de chalas con Alemparte . https://t.co/2ROc1gPowi","1855376839046299894","https://pbs.twimg.com/media/Gb-fYSWWMAAShli.jpg","","es","Curacaví, Chile","4","41","187","https://x.com/Anitacl/status/1855376839046299894","62582416","Anitacl"
"1855091233947029613","Sat Nov 09 03:33:10 +0000 2024","1570","Oye Claudia Carrion te veo muy tranquila. ¿Que esperas para cumplirle el deseo a la niña y traerle a Alice Fernanda Soto? https://t.co/xWHH39amYL","1855091233947029613","https://pbs.twimg.com/media/Gb6bpZYbwAIPUow.jpg","","es","","2","24","53","https://x.com/_calvoneta/status/1855091233947029613","1309993178968199168","_calvoneta"
"1854539208834060690","Thu Nov 07 14:59:37 +0000 2024","7982","Para los que dicen que ojalá en México tuviéramos un sistema electoral como el de EUA para que los votos de unos estados valieran más que los de otros : Pues de ser así Claudia hubiera arrasado aún más: https://t.co/RM973tgprC","1854539208834060690","https://pbs.twimg.com/media/GbyllLWXkAIBKJs.jpg","","es","Ciudad de México","58","299","2425","https://x.com/PonchoGutz/status/1854539208834060690","95081355","PonchoGutz"
"1854936701078048975","Fri Nov 08 17:19:07 +0000 2024","3","¿Puede Alito enfrentar un juicio político? La respuesta corta: sí... como cualquier servidor público pasado presente o futuro. SIN EMBARGO ESO NO SIGNIFICA QUE SU PROCESO DE DESAFUERO ESTÉ MÁS AVANZADO QUE EL DE OTROS COMO AMLO ZALDÍVAR O CLAUDIA SHEINBAUM. Abro https://t.co/kQTYsJOKuH","1854936701078048975","https://pbs.twimg.com/media/Gb4NR5lWsAAXwFG.png","","es","Ciudad de México. ❤️","0","2","2","https://x.com/Luis_MartinezRz/status/1854936701078048975","126863723","Luis_MartinezRz"
"1854751490218639640","Fri Nov 08 05:03:09 +0000 2024","0","Está es la marca de la 4T Y AMLO Y CLAUDIA fueron sus promotores apoyados por el pueblo de México. https://t.co/e3PHLys1VJ","1854751490218639640","https://pbs.twimg.com/tweet_video_thumb/Gb1mo9zWkAEGwq2.jpg","","es","","0","0","0","https://x.com/conciencia34704/status/1854751490218639640","1837538757186408448","conciencia34704"
"1854330977340006607","Thu Nov 07 01:31:21 +0000 2024","543","A lot that Americans could learn from the success of Claudia Sheinbaum and AMLO: https://t.co/WCjiBQfGa9","1854335801523425590","","1DimeOfficial","en","Canada","12","19","27","https://x.com/1DimeOfficial/status/1854335801523425590","1087445718237831168","1DimeOfficial"
"1854990365562224740","Fri Nov 08 20:52:21 +0000 2024","9","Eres tu AMLO??? Hasta en eso le tiene q decir AMLO como movilizarse para esos eventos a nivel internacional... Ahora Claudia sale que viajará al G-20 en vuelo comercial ya chole y ya en el tercer año empezará a viajar en aviones de la SEDENA. Y dicen q no es la copia ‍️ https://t.co/IxPOeC07I3","1854990365562224740","https://pbs.twimg.com/media/Gb4_6EcbwAA8Uqd.jpg","","es","","1","0","7","https://x.com/M_VG023/status/1854990365562224740","1544540286","M_VG023"
"1853973380665340153","Wed Nov 06 02:46:10 +0000 2024","3400","@LuisMiNegocios Tomando como base 300 por los distritos electorales actuales ChatGPT me arrojó la siguiente distribución. Claudia hubiera ganado 298 a 2. https://t.co/7oWN89jRti","1853992239371788731","https://pbs.twimg.com/media/Gbq0HdxXcAoxdJ0.jpg","LuisMiNegocios","es","Ecatepec de Morelos, México","34","84","144","https://x.com/andresrendonmx/status/1853992239371788731","109047242","andresrendonmx"
"1854991896294420851","Fri Nov 08 20:58:26 +0000 2024","5","A parte sacarlo del retiro?? Pues si AMLO sigue gobernando Claudia repite todo lo q le dice adversarios el pueblo nos apoya viajaré al G-20 en vuelo comercial... Si pero Guanajuato hay más inseguridad en mi gobierno no habrá corrupción Rosario Piedra tiene convicciones https://t.co/lFAu49ZjC5","1854991896294420851","https://pbs.twimg.com/media/Gb5BTJebwAAz2H2.jpg","","es","","1","1","4","https://x.com/M_VG023/status/1854991896294420851","1544540286","M_VG023"
"1854933829376508010","Fri Nov 08 17:07:42 +0000 2024","280","Trump ya habló con Claudia y le mandó saludos a AMLO yo hasta en un tiktok me puse de nalgas prontas y ni así me pela. https://t.co/8XTQPFiERy","1854933829376508010","https://pbs.twimg.com/media/Gb4MfNtXEAE34qd.jpg","","es","","2","9","78","https://x.com/pollowsky666/status/1854933829376508010","478031517","pollowsky666"
"1854949238754660746","Fri Nov 08 18:08:56 +0000 2024","1","Con la desaparición del INAI y la entrada en funciones de la Secretaría Anticorrupción el gobierno se investigará a sí mismo. Sólo servirá de tapadera a la corrupción y robadera de los gobiernos de AMLO y de Claudia Sheinbaum. https://t.co/rWjJf5LJg5","1854949238754660746","https://pbs.twimg.com/media/Gb4agGgXUAEFwQW.jpg","","es","","0","0","0","https://x.com/middlef73511575/status/1854949238754660746","1293994987915542530","middlef73511575"
"1855244713831309695","Sat Nov 09 13:43:03 +0000 2024","522","#DondeEstaCamilo #AndresCamiloNoAparece Dios 947 días! Nadie responde! Si fueras tu? Ponte en mis zapatos por un momento! Nadie tiene que padecer este dolor! Los hijos son bendiciones! La vida es vida nadie es dueño de nadie. https://t.co/LE3CSFxIbg","1855244713831309695","https://pbs.twimg.com/media/Gb8nO24WQAAycRP.jpg","","es","Medellín, Colombia","5","8","648","https://x.com/claoyepes/status/1855244713831309695","1514305938672570369","claoyepes"
"1854255944030355618","Wed Nov 06 20:14:02 +0000 2024","260","La fortaleza de Claudia #Sheinbaum ante #Trump es ABISMAL. Claudia tiene un equipo de años forjado por AMLO gente leal y honesta Trump no en su gobierno la mayoría de su equipo le dio la espalda ni si quiera su yerno estará ahora con él. Trump no tiene respaldo volverá a https://t.co/ReIjl703gJ","1854255944030355618","https://pbs.twimg.com/media/GbuinMGWwAkI_U_.png","","es","México","5","68","96","https://x.com/c_dnielle/status/1854255944030355618","1108276468453437441","c_dnielle"
"1854631740587004052","Thu Nov 07 21:07:19 +0000 2024","5","Cayó el PRI cayó el PAN cayó el PRD AMLO terminó invicto y Claudia tiene 6 años por delante así que toma tu pasiflora y relájate.@luzelenachavez8 https://t.co/rTPXJUWGnu","1854631740587004052","https://pbs.twimg.com/media/Gbz5vUtbwAAPHdn.jpg","","es","México","0","0","2","https://x.com/turishwar/status/1854631740587004052","254349864","turishwar"
"1855024037547889068","Fri Nov 08 23:06:09 +0000 2024","68","El kks de AMLO ocultó entre 20.000 y 80.000 homicidios durante su mandato. Las desapariciones siguen sin resolverse y las fosas clandestinas siguen apareciendo. Ahora Claudia Sheinbaum omite las cifras de homicidios en estados Morenistas como #Guerrero https://t.co/btQZIiQx0t","1855024037547889068","https://pbs.twimg.com/media/Gb5eB0wbwAAuCCE.png","","es","","2","0","75","https://x.com/camilatorrest32/status/1855024037547889068","1493351897054461954","camilatorrest32"
"1854984757693890872","Sat Nov 09 17:26:01 +0000 2024","1","@LuisCardenasMx AMLO CLAUDIA DICTADURA NARCOS. AMLO CLAUDIA DICTADURA NARCOS AMLO CLAUDIA DICTADURA NARCOS Así #LaLocaDelSenado a.k.a @LillyTellez https://t.co/jo7x71l5cO","1855300828388544678","https://pbs.twimg.com/media/Gb9aRWsXoAAdaqa.jpg","LuisCardenasMx","es","México Tenochtitlan","0","0","0","https://x.com/jahzielponce/status/1855300828388544678","33774940","jahzielponce"
"1854237230619054575","Wed Nov 06 18:59:40 +0000 2024","4653","Recuerdo cuando la oposición juraba que a AMLO le iría mal con Trump jajaja malditxs #TRAIDORES_A_LA_PATRIA no se les hizo aquella vez y en esta ocasión con la Presidenta Claudia tampoco sucederá. Aquí les refresco la memoria bola de culerxs: https://t.co/rsTfnVIZZa","1854237230619054575","https://pbs.twimg.com/ext_tw_video_thumb/1280998503238586372/pu/img/aq0PHC9Yh8SkLvXP.jpg","","es","Cuauhtémoc, Distrito Federal","32","384","1319","https://x.com/MexJames/status/1854237230619054575","1836011585485332480","MexJames"
"1854742900849913952","Fri Nov 08 04:29:01 +0000 2024","4","Siguiendo los pasos de nuestro presidente AMLO nuestra presidenta claudia de las mejores del mundo https://t.co/UICYrPDras","1854742900849913952","https://pbs.twimg.com/media/Gb1e1tQXYAIYwbP.jpg","","es","Coyoacán, Distrito Federal","1","0","3","https://x.com/SergioBoca64333/status/1854742900849913952","1731157042809753600","SergioBoca64333"
"1855017617809109058","Fri Nov 08 22:40:39 +0000 2024","19","La realidad: -Trump y Claudia conversan de manera muy cordial por más de una hora. -Trump manda saludos a AMLO. -Se despide diciendo See you soon . El onanismo de la derecha: -Marko Cortés desea que Trump invada México y lo bombardee.","1855017617809109058","","","es","","0","0","9","https://x.com/feliciano1953/status/1855017617809109058","881235509724315648","feliciano1953"
"1854515457622991014","Thu Nov 07 13:25:14 +0000 2024","645","#CamilaFlores diputada de extrema derecha nacida y criada en una población e hija de una empleada doméstica. ¿Habrá valido el sacrificio de la madre? ¿Se merece esto la señora? https://t.co/9JqyvKd6SD","1854515457622991014","https://pbs.twimg.com/media/GbyP-snWcA0RcqJ.jpg","","es","#50añosdeMemoria #expp","50","573","237","https://x.com/Alexo_cqbo/status/1854515457622991014","1329262931494760450","Alexo_cqbo"
"1854935816776167742","Fri Nov 08 17:15:36 +0000 2024","0","Según Claudia en 2017 se reveló el uso de pegasus en México Según el muñeco @Melquisedec70 AMLO compró pegasus AMLO fue presidente desde el 2018 A quién le creemos? https://t.co/xsVlnHM5Yq","1854935816776167742","https://pbs.twimg.com/media/Gb4OS26XsAA3zMH.jpg","","es","","0","1","0","https://x.com/cron0s/status/1854935816776167742","3051701101","cron0s"
"1855034961960874437","Fri Nov 08 23:49:34 +0000 2024","2","Si me dieran un peso por cada que Claudia menciona a Amlo ya tendría para la despensa de esta semana","1855034961960874437","","","es","México ","0","0","0","https://x.com/RaquelFabianC/status/1855034961960874437","244723936","RaquelFabianC"
"1855309094531318211","Sat Nov 09 17:58:52 +0000 2024","0","Todo tienen mentirosos ladrones corruptos cínicos y traidores a la patria. @AccionNacional @PRI_Nacional @MovCiudadanoMX Lo que jamás tendrán el amor del pueblo de México que se manifiesta con AMLO y Claudia @Claudiashein https://t.co/m4tiaEBCrW","1855309094531318211","https://pbs.twimg.com/media/Gb9hyecX0AAK5Y4.jpg","","es","México","0","0","0","https://x.com/PedroRamosFranc/status/1855309094531318211","558967463","PedroRamosFranc"
"1854870818104217777","Fri Nov 08 12:57:19 +0000 2024","0","#MañaneraDelPueblo 08/Nov/2024 | Presidencia https://t.co/48UuyTnq3w Encabezada por la Presidenta Claudia Sheinbaum. #claudiasheinbaum #MañaneraDelPueblo #MañaneraClaudia #actualidad #mexico #amlo #morena #ConferenciaPresidenta #entérate #almomento #envivo #UniendoVocesMX https://t.co/wRfzLreWV5","1854870818104217777","https://pbs.twimg.com/media/Gb3TLYOXYAEHTxW.jpg","","es","Ciudad De México ","0","0","0","https://x.com/uniendovocesmx/status/1854870818104217777","1626718330965950464","uniendovocesmx"
"1854924030891131335","Fri Nov 08 16:28:46 +0000 2024","2","Donald Trump manda saludos a AMLO con Claudia Sheinbaum que falta de respeto ¿acaso es su sirvienta? ¿ella le mandó saludos a Biden a través de el? https://t.co/HG9BJS8SVP","1854924030891131335","https://pbs.twimg.com/media/Gb4DkyqbwAMajj9.jpg","","es","Guanatos","0","0","3","https://x.com/sigimero/status/1854924030891131335","41130654","sigimero"
"1855309383447499253","Sat Nov 09 18:00:01 +0000 2024","1","Ahora que AMLO se ha ido la derecha buscará deslegitimar a la presidenta Claudia Sheinbaum según Aníbal García investigador del Observatorio Lawfare. Lee la nota completa aquí https://t.co/plZ2rpFA29 https://t.co/b8cbQkAU8H","1855309383447499253","https://pbs.twimg.com/media/Gb893wGXYAAwoIn.jpg","","es","Saltillo, Coahuila","0","0","0","https://x.com/coahuilense_el/status/1855309383447499253","1475528808853868545","coahuilense_el"
"1854929783928635901","Fri Nov 08 16:51:38 +0000 2024","6","Lo bueno q el verdulero de Palacio AMLO quería mucho a Gutierrez Vivo sino imagínense... Hasta cuando la gente se dará cuenta que MORENA esbuna porquería similar AL PRIAN... Ahí está @RosarioPiedraIb con el apoyo de Claudia... https://t.co/nBpFHKEDSp","1854929783928635901","https://pbs.twimg.com/media/Gb4IzvHaYAAWwRb.jpg","","es","","0","0","7","https://x.com/M_VG023/status/1854929783928635901","1544540286","M_VG023"
"1855310245192749530","Sat Nov 09 18:03:27 +0000 2024","2","Claudia Sheinbaum reveló ayer que Donald Trump le dijo nos vemos pronto durante la llamada que sostuvo el jueves y que le mando saludos al ex presidente AMLO. https://t.co/m5dctr7wTX","1855310245192749530","https://pbs.twimg.com/media/Gb9i1hpWsAEkjpH.jpg","","es","","0","0","0","https://x.com/iMxNoticias/status/1855310245192749530","1259560852283424774","iMxNoticias"
"1854325907613438454","Thu Nov 07 00:52:02 +0000 2024","2088","Puro pendejo le tiene miedo al culero de Trump. Pero en el sexenio pasado AMLO lo trajo a pan y verga y sacó adelante el TEMEC. Y ahora con Claudia que es más cabronas va a ser igual. Lloren NarcOpositores. Trump no fue su salvador ni lo será ahora ","1854325907613438454","","","es","↓                     Te sigue","8","200","590","https://x.com/Clitoryx/status/1854325907613438454","1287921778875129857","Clitoryx"
"1855243213218484681","Sat Nov 09 13:37:05 +0000 2024","486","¡Porque en México las niñas pueden soñar ser presidentas! 🇲🇽 Esto pasó durante la visita de @Claudiashein a San Luis Potosí para hablar de la Pensión Mujeres Bienestar. https://t.co/aqiiyDJ095","1855243213218484681","https://pbs.twimg.com/amplify_video_thumb/1855243139843289088/img/hDswt8XbK6tzqxWt.jpg","","es","","5","4","156","https://x.com/CitlaHM/status/1855243213218484681","70567012","CitlaHM"
"1855045206963315062","Sat Nov 09 00:30:17 +0000 2024","0","MAS CLARO QUE EL AGUA NO PUEDE SER POR ESTO FUE QUE VOTAMOS EN SU MAYORIA POR MORENA PARA QUE LAS 2 DE TERCERAS PARTES EN EL PLENO NOS REPRESENTARAN GRACIAS AMLO GRACIAS DRA. CLAUDIA SHEINBAUM GRACIAS POR DEVOLVERNOS LA ESPERANZA Y LA CONFIANZA Y REVIVIR NUESTRO ESPÍRITU DE 🇲🇽 https://t.co/dETzJu15mH","1855045206963315062","https://pbs.twimg.com/ext_tw_video_thumb/1855043404876464128/pu/img/Q4yqr_eUxjbOM3k3.jpg","","es","","0","0","0","https://x.com/joselu65390878/status/1855045206963315062","1710846897810784256","joselu65390878"
"1854629615966568506","Thu Nov 07 20:58:52 +0000 2024","0","AMLO siempre tiene razón el es fresa al lado de Claudia. @V_TrujilloM @LillyTellez #LaLocaDelSenado @lopezdoriga @CiroGomezL @marianagc https://t.co/uRlklu9JSj","1854629615966568506","https://pbs.twimg.com/media/Gbz3zrKbwAEQEkx.jpg","","es","México","0","0","0","https://x.com/turishwar/status/1854629615966568506","254349864","turishwar"
"1854679900008903111","Fri Nov 08 00:18:41 +0000 2024","237","Y mientras tanto ... Nuestros queridos Claudia y Amlo se ríen de todas las idiote3ces de este Zángano corrupto ridículo y Apátrida #Markot3rroristaCortes Intervencionismo tus calzones https://t.co/WODLYJdTSr","1854679900008903111","https://pbs.twimg.com/media/Gb0likUXAA4AMsH.jpg","","es","","3","17","166","https://x.com/violetamg10078/status/1854679900008903111","2373102656","violetamg10078"
"1854711555775955277","Fri Nov 08 02:24:28 +0000 2024","328","Qué chingón sería ver a @Claudiashein decir Viva México en la cara de Donald Trump. Tal como lo hizo #AMLO https://t.co/6EpTfZDupI","1854711555775955277","https://pbs.twimg.com/media/Gb1CVMcWQAcn9Co.jpg","","es","Puebla, México","1","28","120","https://x.com/FreddyOliviery/status/1854711555775955277","1372745266420350981","FreddyOliviery"
"1854183067394425238","Wed Nov 06 15:24:26 +0000 2024","568","El sexenio de Andrés Manuel empezó con dos años de Trump y luego una pandemia: eso indudablemente marcó su desempeño tanto en la economía como en políticas como la migratoria. El de Claudia inicia con la perspectiva de cuatro años de un Trump recargado que viene con sed de","1854183067394425238","","","es","Mexico City","3","45","116","https://x.com/temoris/status/1854183067394425238","46904887","temoris"
"1854010824828063988","Wed Nov 06 04:00:01 +0000 2024","9","Los rostros de dos polos: de Claudia a González de AMLO a Zedillo Piña y Carrancá https://t.co/lWTAiAKD5b https://t.co/bjaJOGbBSa","1854010824828063988","https://pbs.twimg.com/media/GbqvCZRboAAr97_.jpg","","es","México","0","0","1","https://x.com/SinEmbargoMX/status/1854010824828063988","244218738","SinEmbargoMX"
"1854345162320654512","Thu Nov 07 02:08:33 +0000 2024","734","Esta ignorante que no puede leer no puede hablar una analfabeta disfuncional que no sirve para una sociedad es peor que el lumpen porque esta hace daño es una lacra dañina. Habla de familia libertad vida y patriotismo para luego pedir la postergación de un proyecto que","1854345162320654512","","","es","REPUBLICA POPULAR DEL PARAGUAY","4","55","246","https://x.com/PyoHonesto/status/1854345162320654512","894041038427480065","PyoHonesto"
"1855312741529231452","Sat Nov 09 18:13:22 +0000 2024","0","Eres idiota pendeja al aceptar las frivolidades de los priístas creíste que te invitaban a cantar por buena onda! No Mija te tendieron una trampa y tú irresponsablemente e inmadura caíste. Creen que tienen poder y pueden hace estupideces. No está AMLO pero llegó Claudia https://t.co/8yBgRNjXVW","1855312741529231452","https://pbs.twimg.com/media/Gb9lGvkasAA5el0.jpg","","es","","0","0","0","https://x.com/DALEILE2672822/status/1855312741529231452","1743016674926940160","DALEILE2672822"
"1854597673091056052","Thu Nov 07 18:51:56 +0000 2024","1","No veo motivos para alarmarse. Trump tuvo una gran relación con AMLO y seguro la tendrá también con Claudia.","1854597673091056052","","","es","Reynosa, Mexico","0","0","0","https://x.com/Juliosucks3/status/1854597673091056052","79209199","Juliosucks3"
"1855347998949306671","Sat Nov 09 20:33:28 +0000 2024","0","Pues como empleados de Amlo y ahora también de Claudia y de acuerdo a la ley deben darles filiacion al imss","1855347998949306671","","","es","","0","0","0","https://x.com/rspyro/status/1855347998949306671","76072179","rspyro"
"1854962548254134385","Fri Nov 08 19:01:49 +0000 2024","1","Alguien avísenle a @CiroGomezL y su patiño que Trump mandó muchos saludos a su amigo AMLO. ¿Quién es el que anda huido en España Ciro?. Otro final feliz https://t.co/2UjZNPfkac","1854962548254134385","https://pbs.twimg.com/media/Gb4mbdLWcAAOL6q.jpg","","es","Aguascalientes/ CDMX México 🌎","0","0","0","https://x.com/Claudia_ag/status/1854962548254134385","53894146","Claudia_ag"
"1854892994010190124","Fri Nov 08 14:25:26 +0000 2024","1071","El gran mérito de AMLO fue haber cambiado la tendencia y el modelo de atención a la inseguridad: Claudia Sheinbaum. https://t.co/Azz9MzKuGk","1854892994010190124","https://pbs.twimg.com/ext_tw_video_thumb/1854892936971821056/pu/img/qfG2u9IW6YneSO9K.jpg","","es","","10","228","396","https://x.com/JorgeArmandoR_/status/1854892994010190124","1589064425855754241","JorgeArmandoR_"
"1855075876200685737","Sat Nov 09 02:32:09 +0000 2024","1310","Sin duda uno de los momentos más espontáneos del cariño genuino que le tiene la gente en especial las niñas a la presidenta @Claudiashein que es un gran modelo a seguir de decenas de millones de mujeres en el país https://t.co/mWvpmuHOQw","1855075876200685737","https://pbs.twimg.com/amplify_video_thumb/1855075821255299072/img/vNHXIovY4QXffLdF.jpg","","es","","8","159","381","https://x.com/NachoRgz/status/1855075876200685737","68723105","NachoRgz"
"1854345652664438883","Thu Nov 07 02:10:30 +0000 2024","325","El exilio de Carolina Amaya: la periodista ambiental que incomoda al gobierno de Bukele | Red internacional de periodistas https://t.co/0b5kvgoE9W","1854345652664438883","","","es","Ciudad de México","3","84","128","https://x.com/berthamariaD/status/1854345652664438883","186162781","berthamariaD"
"1854525213020471710","Thu Nov 07 14:04:00 +0000 2024","680","#ULTIMAHORA | Presidenta @Claudiashein le TUNDE al presidente del PAN @MarkoCortes y mánager de la Derecha @ClaudioXGG. No se si está haciendo el ridículo o ya de plano es traidor a la patria https://t.co/7yve8e0O12","1854525213020471710","https://pbs.twimg.com/amplify_video_thumb/1854525120179482632/img/if5iSg0A4cPyhB3h.jpg","","es","México","7","16","268","https://x.com/arlinmedrano_/status/1854525213020471710","1491856780263149570","arlinmedrano_"
