"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854893211841708264","Fri Nov 08 14:26:18 +0000 2024","2677","Cuántos momentos históricos vivimos con nuestro querido Presidente siempre PATRIOTA y siempre DIGNO y así seguirá nuestra querida PRESIDENTA ️ #AMLOSeQuedaPorSiempre #EsUnHonorEstarConClaudiaHoy https://t.co/gZcFZuz0Dk","1854893211841708264","https://pbs.twimg.com/ext_tw_video_thumb/1854893184327073796/pu/img/EETgojO0xNqBFHuS.jpg","","es","México de  CLAUDIA ","35","66","1169","https://x.com/PoncePichardo/status/1854893211841708264","992530600493027329","PoncePichardo"
"1855354616747282560","Sat Nov 09 20:59:46 +0000 2024","334","La Doctora @Claudiashein líder mundial! Los líderes de China India Inglaterra Canadá y Japón ya han solicitado reunirse con ella en el G20! https://t.co/QCwEYFniSF","1855354616747282560","https://pbs.twimg.com/ext_tw_video_thumb/1855354429643313152/pu/img/EzvJ-tYxXm9XIVGt.jpg","","es","México","2","41","132","https://x.com/liliaaguilarmx/status/1855354616747282560","109744495","liliaaguilarmx"
"1855262642559955369","Sat Nov 09 14:54:17 +0000 2024","0","Parece que la Claudia aprendió bien de AMLO. Que siga así y no se tuerza en el camino como otros.","1855262642559955369","","","es","","0","0","0","https://x.com/TARAVERDE20/status/1855262642559955369","422141124","TARAVERDE20"
"1855270887244571135","Sat Nov 09 15:27:03 +0000 2024","0","Golpe bajo para Claudia Sheinbaum | Declaran en quiebra la empresa de aceros AHMSA: la advertencia de AMLO Pinche pasquin mentiroso esa Empresa no es del gobierno ni estatal ni federal es de un particular y q por malos manejos económicos está en quiebra https://t.co/ANBARbqS9V","1855270887244571135","","","es","","0","0","0","https://x.com/JoseRob01035113/status/1855270887244571135","1451921192596742146","JoseRob01035113"
"1855332716239290662","Sat Nov 09 19:32:44 +0000 2024","159"," Por qué AMLO los derrotó La derecha en México fracasó en su intento de eliminar de la vida política a AMLO con una guerra judicial. Sin embargo esto no ha terminado: la oposición ahora concentrará sus fuerzas para tratar de deslegitimar a la Presidenta Claudia Sheinbaum","1855332716239290662","","","es","México","4","7","70","https://x.com/SinEmbargoMX/status/1855332716239290662","244218738","SinEmbargoMX"
"1855397774050922915","Sat Nov 09 23:51:15 +0000 2024","1168"," La gran Claudia Pizarro saco a pasear a Gabriel Alamparte. Lo trato de perkin de la derecha y de mocito de la Katherine Martorell ante el cuestionamiento de Alamparte por el recuento de votos. https://t.co/QCjEqqN9Hv","1855397774050922915","https://pbs.twimg.com/media/Gb-ycTRbMAAa6ij.jpg","","es","Chile","4","31","412","https://x.com/RobertoMerken/status/1855397774050922915","888930378148438016","RobertoMerken"
"1854659521307984164","Thu Nov 07 22:57:42 +0000 2024","0","¿Si en realidad Trump cumple su compromiso de reventar al narco y a los comunistas que será de Claudia Amlo y toda la bola de sátrapas y que medran del erario?.","1854659521307984164","","","es","","0","0","0","https://x.com/DavidRamos88064/status/1854659521307984164","1854487845500506129","DavidRamos88064"
"1855314075917615241","Sat Nov 09 18:18:40 +0000 2024","1","Weeeey neta que me llena un chingo ver a mi co direc y notar que me estima somos como AMLO y Claudia jajajajaj ","1855314075917615241","","","es","","0","0","0","https://x.com/diannnebbbbbb/status/1855314075917615241","1353169504944201729","diannnebbbbbb"
"1855097067686740313","Sat Nov 09 03:56:21 +0000 2024","0","Al chile Todos esos que piensan que AMLO o Claudia son malos presidentes seguramente tienen menos de 24 años. Mocosos que nunca han leído un libro de historia el Tik tok les ha hecho tanto daño.","1855097067686740313","","","es","Tallahassee, FL","0","0","0","https://x.com/hardstonks/status/1855097067686740313","1320868994031722496","hardstonks"
"1855151242953343324","Sat Nov 09 07:31:38 +0000 2024","0","https://t.co/Dol49ecgy0 AMLO y Claudia dictadores","1855151242953343324","","","es","","0","0","0","https://x.com/rdlfmrtnz/status/1855151242953343324","428664247","rdlfmrtnz"
"1855093871878815904","Sat Nov 09 03:43:39 +0000 2024","0","If Kamala ran as a Claudia/AMLO instead of a Hillary/Biden then she would have won.","1855093871878815904","","","en","New Mexico, USA","0","0","0","https://x.com/misafrancoO/status/1855093871878815904","53950852","misafrancoO"
"1853977987911487619","Wed Nov 06 01:49:32 +0000 2024","1627","Ayer Claudia López se creía Claudia Sheinbaum y hoy se cree Kamala Harris. En realidad Claudia López es otra María Fernanda Cabal.","1853977987911487619","","","es","Bogotá, D.C., Colombia","2","26","396","https://x.com/ContraGodarria/status/1853977987911487619","348218292","ContraGodarria"
"1854916675620966546","Fri Nov 08 15:59:32 +0000 2024","1","Claudia no era ni la más querida ni la más eficiente ni mucho menos al contrario era la más qlera inmamable y sin sentimientos esa chingadera ni sentimientos tiene la eligieron las elites del país pero fingen que no la 4t termino con amlo tristemente. https://t.co/dUMfS3R7OR","1854916675620966546","https://pbs.twimg.com/media/Gb3803XWUAAgBS0.jpg","","es","","0","3","0","https://x.com/geopoliticssgr/status/1854916675620966546","1564887057524297728","geopoliticssgr"
"1855033702906314987","Fri Nov 08 23:44:34 +0000 2024","1","Claro que no AMLO debe de regresar a la presidencia y a Claudia hay que mandarla de embajadora a las islas Fiji ","1855033702906314987","","","es","","0","2","0","https://x.com/El_Trimax/status/1855033702906314987","90801734","El_Trimax"
"1854689945182461977","Fri Nov 08 00:58:36 +0000 2024","3","si vapeas decepcionas a claudia sheinbaum y a amlo","1854689945182461977","","","es","","0","0","0","https://x.com/rxaxam/status/1854689945182461977","1641559365269303306","rxaxam"
"1855339734483996850","Sat Nov 09 20:00:37 +0000 2024","87","El gobierno del expresidente Andrés Manuel López Obrador desarticuló las instituciones y las leyes que protegen el medio ambiente: sin embargo ¿la administración de Claudia Sheinbaum podrá revertir el daño ocasionado? ️Luis Zambrano https://t.co/nijjFnspjW","1855339734483996850","","","es","Mexico","0","14","24","https://x.com/Gatopardocom/status/1855339734483996850","216807756","Gatopardocom"
"1854035272050311549","Wed Nov 06 05:37:09 +0000 2024","274","Hoy damos un paso decisivo para lograr justicia e igualdad. Gracias a nuestra primera presidenta la Dra. @Claudiashein México se compromete a transformar las estructuras patriarcales que durante tanto tiempo han mantenido a las mujeres en desventaja y que desde hace tres años","1854035272050311549","","","es","Sonora, México","6","26","98","https://x.com/AlfonsoDurazo/status/1854035272050311549","211307172","AlfonsoDurazo"
"1854965996517212626","Fri Nov 08 19:15:31 +0000 2024","4","@catrina_nortena Alguien avísenle a @CiroGomezL y su patiño que Trump mandó muchos saludos a su amigo AMLO. ¿Quién es el que anda huido en España Ciro?. Otro final feliz https://t.co/12PkSaHNCD","1854965996517212626","https://pbs.twimg.com/media/Gb4puxbW8AA-M8D.jpg","catrina_nortena","es","Aguascalientes/ CDMX México 🌎","0","1","3","https://x.com/Claudia_ag/status/1854965996517212626","53894146","Claudia_ag"
"1854179447554846787","Wed Nov 06 15:10:03 +0000 2024","6947","TAN CHINGONA #EsClaudia QUE YA TENÍA EL PLAN D Así es ya tenía la jugada maestra para aplicarla contra los golpistas de la SCJN Orgulloso de mi Presidenta y de la gran alumna del maestro AMLO Viva siempre @Claudiashein https://t.co/LYSAgo0tW3","1854179447554846787","https://pbs.twimg.com/ext_tw_video_thumb/1854176994734342149/pu/img/58fI_AnxUFnu73Zw.jpg","","es","Ciudad de Mexico","36","192","1867","https://x.com/Rocha4T/status/1854179447554846787","2302035528","Rocha4T"
"1855312601741177150","Sat Nov 09 18:12:48 +0000 2024","745","Decían que era imposible: Que AMLO fuese Presidente Que se lograría aumentar el salario mínimo Que se redujera la pobreza Que un gobierno de izquierda lograra estabilidad y confianza en México Que se llevaran a cabo consultas populares Que se lograría el Plan C Que se https://t.co/22V9C6DuEm","1855312601741177150","https://pbs.twimg.com/media/Gb9k1NAXEAA1Y7V.jpg","","es","","3","90","377","https://x.com/juncalssolano/status/1855312601741177150","899081012172300288","juncalssolano"
"1854274262070424027","Wed Nov 06 21:26:49 +0000 2024","279","La Cámara Alta ratificó la nominación de Dorothy Pérez como contralora general de la República convirtiéndose en la primera mujer en estar a la cabeza de este importante ente fiscalizador. Esta mañana nos reunimos y abordamos la importancia que tiene esta institución para https://t.co/6FYegAY8JQ","1854274262070424027","https://pbs.twimg.com/media/Gbu0m8pXwA8z8uZ.jpg","","es","Chile","5","61","62","https://x.com/camila_vallejo/status/1854274262070424027","225445834","camila_vallejo"
"1855256045465280571","Sat Nov 09 14:28:04 +0000 2024","1891","Le dijeron la dama de hielo . Pero en realidad la President🅰️ @Claudiashein es una humanista con el corazón muy grande. https://t.co/R9NijDOk8Z","1855256045465280571","https://pbs.twimg.com/amplify_video_thumb/1855060217136136192/img/4ihXDGJJRGm_yv_n.jpg","","es","Ciudad de Mexico","10","239","571","https://x.com/Rocha4T/status/1855256045465280571","2302035528","Rocha4T"
"1855110721710768463","Sat Nov 09 04:50:37 +0000 2024","0","El pueblo Tuxtleco está molesto por el aumento de migrantes en la ciudad ya que se han apropiado de vías públicas y se ponen prepotentes y tenemos este desmadre de migración gracias a la 4T que formó AMLO y Claudia que permite la aceptación de estas personas.","1855110721710768463","","","es","Tuxtla Gutiérrez, Chiapas","0","0","0","https://x.com/vicentesamcat88/status/1855110721710768463","4879078905","vicentesamcat88"
"1854942954827268346","Fri Nov 08 17:43:58 +0000 2024","2149","No mija esto es por ti y por el partido al que le eres úitil ahora. Por todas fuera si las cientos de mujeres que no pueden trabajar tuvieran la oportunidad de hacerlo y cobrar un sueldo para mantener a sus hijos. Sueldo que ganas sin hacer nada. Por todas fuera si al","1854942954827268346","","","es","Donde mis alas manden ","12","153","771","https://x.com/cubalondra/status/1854942954827268346","167403465","cubalondra"
"1855355463816171935","Sat Nov 09 21:03:08 +0000 2024","1138"," Van a continuar todos los Planes de Justicia para los Pueblos indígenas Originarios. No hay divorcio. No empezamos de cero. Vamos a darle continuidad y a aumentar el apoyo a las comunidades ; @Claudiashein. Una líder que de verdad defiende los derechos e intereses de los https://t.co/8Q4ZFgA67y","1855355463816171935","https://pbs.twimg.com/ext_tw_video_thumb/1855355129559404544/pu/img/ve6IzQq7CFeNwO37.jpg","","es","","3","44","419","https://x.com/juncalssolano/status/1855355463816171935","899081012172300288","juncalssolano"
"1854646726738821376","Fri Nov 08 04:14:13 +0000 2024","390","@GlodeJo07 Dice que fue entrenada por el mismísimo Alfredo Adame... https://t.co/ciNY7zr6jy","1854739176349950005","https://pbs.twimg.com/media/Gb1bc92XIAYcb_P.jpg","GlodeJo07","es","Bitcoin city, El Salvador.","0","9","15","https://x.com/poxpost/status/1854739176349950005","702180060782931968","poxpost"
"1854956245155037589","Fri Nov 08 22:33:05 +0000 2024","34","@XochitlGalvez Tú no cantas mal las rancheras Chochil ; así que mejor cállate y deja de colgarte de las tragedias de AMLO de Claudia. Para regadas tú. No eres la indicada para juzgar. Me saludas a la señora ABC ABC @Mzavalagc https://t.co/IIdyks28CG","1855015713561338356","https://pbs.twimg.com/media/Gb5W9dwWkAAMHuU.jpg","XochitlGalvez","es","","0","1","9","https://x.com/PILUKATRON/status/1855015713561338356","778726756668743682","PILUKATRON"
"1855372846349898117","Sat Nov 09 22:12:12 +0000 2024","3860","#AvanzaElPlanC No hay nada mejor que mirar a los ancianitos recibiendo su apoyo de bienestar Gracias amlo @lopezobrador_ tu pueblo nunca te olvida y tu legado vivirá por siempre. A DISFRUTAR LO VOTADO y seguimos con nuestra presidenta @Claudiashein https://t.co/lRLEQv83zI","1855372846349898117","https://pbs.twimg.com/ext_tw_video_thumb/1855372821297254401/pu/img/5Fc-bTrU9PX9BwL4.jpg","","es","","26","358","826","https://x.com/Dexter95__/status/1855372846349898117","1378892635465732096","Dexter95__"
"1854596668668416071","Thu Nov 07 18:47:57 +0000 2024","12","Cualquier derechango odiador de AMLO Claudia y la 4T para hacerle una rola metalera ","1854596668668416071","","","es","La Amlósfera","0","2","4","https://x.com/MissSunshine4/status/1854596668668416071","1349200227018928129","MissSunshine4"
"1854739721462628550","Fri Nov 08 04:16:23 +0000 2024","0","Lo único que me alegra de que la dictadura la empezará Claudia y no amlo es que... ahora podremos tener otro ejemplo del fracaso del matriarcado xD","1854739721462628550","","","es","México (Saquenme de aqui)","0","0","0","https://x.com/topyte1331/status/1854739721462628550","1520591311576965120","topyte1331"
"1854900740348584365","Fri Nov 08 14:56:13 +0000 2024","0","El gran mérito de AMLO fue haber cambiado la tendencia y el modelo de atención a la inseguridad: Claudia Sheinbaum @Claudiashein https://t.co/AC26iMwyFA","1854900740348584365","https://pbs.twimg.com/ext_tw_video_thumb/1854900515814920193/pu/img/g5y1bZI_KPOy21m_.jpg","","es","Heroica Puebla de Zaragoza","0","0","0","https://x.com/LibrexpresionP/status/1854900740348584365","1355742588192632832","LibrexpresionP"
"1854979492923462025","Fri Nov 08 20:09:09 +0000 2024","1","Trump envía saludos a AMLO en llamada con Claudia Sheinbaum https://t.co/WIf3ao4kgn","1854979492923462025","https://pbs.twimg.com/ext_tw_video_thumb/1854979282524626944/pu/img/27H9TIPl8vZJAxd4.jpg","","es","","0","0","1","https://x.com/cobertura360mx/status/1854979492923462025","1145820300954624000","cobertura360mx"
"1854570113212486011","Thu Nov 07 17:02:25 +0000 2024","0","El gobierno del expresidente Andrés Manuel López Obrador desarticuló las instituciones y las leyes que protegen el medio ambiente: sin embargo ¿la administración de Claudia Sheinbaum podrá revertir el daño ocasionado? ️Luis Zambrano https://t.co/nijjFnspjW","1854570113212486011","","","es","Mexico","0","0","0","https://x.com/Gatopardocom/status/1854570113212486011","216807756","Gatopardocom"
"1854754045648376039","Fri Nov 08 05:13:18 +0000 2024","0","Que conste que amo a Israel pregunta: Que piensa la comunidad judía del actuar de Claudia porque pareciera que es Nacional Socialista y que su dios es AMLO y están de acuerdo en que este destruyendo las instituciones mexicanas por el odio del mascusoano. Nos podrían compartir.","1854754045648376039","","","es","Ciudad de Mexico. ","0","0","0","https://x.com/ALBERTOMIRELES3/status/1854754045648376039","1909322970","ALBERTOMIRELES3"
"1855024155697332508","Fri Nov 08 23:06:38 +0000 2024","0"," Imagínense que no hubiera llegado López Obrador dijo Claudia Sheinbaum. López Obrador: 199 621 asesinatos Peña Nieto: 156 066 asesinatos Felipe Calderón: 120 463 asesinatos Gobierno de AMLO sumó 20 mil mujeres asesinadas en el país","1855024155697332508","","","es","Cuauhtémoc, Distrito Federal","0","0","0","https://x.com/jrene84/status/1855024155697332508","266032100","jrene84"
"1854558948403380641","Thu Nov 07 16:18:03 +0000 2024","0","AMLO/Claudia doesn't count for Mexico?? Not surprising they leave out the only true left wing government.","1854558948403380641","","","en","Buffalo, NY","0","0","0","https://x.com/BagsFoSho/status/1854558948403380641","25886177","BagsFoSho"
"1854537199376871773","Thu Nov 07 14:51:38 +0000 2024","237","En México es un orgullo ser liderados por una mujer como la Presidenta @Claudiashein https://t.co/MTxcVd4AgP","1854537199376871773","https://pbs.twimg.com/media/GbyjwNPaQAAAl4p.jpg","","es","Cdmx","2","21","104","https://x.com/guti_remo1982/status/1854537199376871773","1211071594765832192","guti_remo1982"
"1855015334492635144","Fri Nov 08 22:31:34 +0000 2024","2","AMLO CLAUDIA SHEINBAUM Y MORENA ESTAN DESTRUYENDO MÉXICO... QUÉ CORAJE ","1855015334492635144","","","es","","0","0","1","https://x.com/Erotica_Magia/status/1855015334492635144","1397823918224850945","Erotica_Magia"
"1854739108532195467","Fri Nov 08 04:13:57 +0000 2024","0","Que jugada de nuestra presidenta.🇲🇽🇲🇽 No sé equivocó nuestro presidente amlo en decir que Claudia es mucho más astuta.","1854739108532195467","","","es","mexico","0","0","0","https://x.com/ANTHONYRN1/status/1854739108532195467","453014127","ANTHONYRN1"
"1854890163756843059","Fri Nov 08 14:14:11 +0000 2024","11","Trump ya hasta le mandó saludos a AMLO vía Claudia. **fachairos se retuercen de cólera.","1854890163756843059","","","es","","0","0","2","https://x.com/pollowsky666/status/1854890163756843059","478031517","pollowsky666"
"1854898513399697642","Fri Nov 08 14:47:22 +0000 2024","0","▶️ Fue una llamada muy cordial Claudia Sheinbaum presidenta de México ofrece más detalles de su llamada con #Trump presidente electo de Estados Unidos; asegura que le pidió que le enviara saludos a #AMLO #LaMañaneraDelPueblo https://t.co/zXiWPMMXoE","1854898513399697642","https://pbs.twimg.com/amplify_video_thumb/1854897954156359680/img/cDZaQMzBDYzCTFuS.jpg","","es","","0","0","0","https://x.com/heraldodemexico/status/1854898513399697642","846899281806082053","heraldodemexico"
"1855329306920026321","Sat Nov 09 19:19:11 +0000 2024","5080","Hola Lucía querida Lucía alumna del cole San José Jesuitas. No creo que seas muy mayor. Tienes la letra redonda preciosa esa letra que se tiene cuando la vida todavía es una promesa que no se ha roto. Quisiera contarte algunas cosas. Que la primera vez que fui a recoger https://t.co/L1bbGICDWm","1855329306920026321","https://pbs.twimg.com/media/Gb90K-uXEAAbGgu.jpg","","es","","203","132","1589","https://x.com/AmoragaCarmen/status/1855329306920026321","609987794","AmoragaCarmen"
"1855310159444386072","Sat Nov 09 18:03:06 +0000 2024","2111","Unas cositas para las serviles del gobierno que utilizan la violencia de género a conveniencia mientras defienden a un imbécil que solo se preocupa de si sus son grandes o no. Lucía @Lucia_Jaramillo ojalá en tu tiempo libre revisaras de verdad lo que es violencia. https://t.co/1nlhuUk7vR","1855310159444386072","https://pbs.twimg.com/amplify_video_thumb/1855305138749177856/img/giWOdOBKYkBSUMFD.jpg","","es","Donde mis alas manden ","14","166","906","https://x.com/cubalondra/status/1855310159444386072","167403465","cubalondra"
"1855286256004895096","Sat Nov 09 16:28:07 +0000 2024","257","AMLO nos avisó que @Claudiashein sería la mejor Presidenta del mundo. Y no se equivocó ni nos mintió. Para allá va 🇲🇽 https://t.co/8UIXcHUoqB","1855286256004895096","https://pbs.twimg.com/media/Gb9NBHYW0AARVj8.jpg","","es","Aguascalientes, México","0","47","132","https://x.com/danysantoyo_/status/1855286256004895096","265784043","danysantoyo_"
"1854542599912144922","Thu Nov 07 15:13:06 +0000 2024","742","Tenemos mucha PresidentA le duela a quien le duela. Y sólo lleva un mes... #EsUnHonorEstarConClaudiaHoy https://t.co/ctIFHRqURb","1854542599912144922","https://pbs.twimg.com/media/Gbyogq6W4AAK9BI.png","","es","","13","232","263","https://x.com/juncalssolano/status/1854542599912144922","899081012172300288","juncalssolano"
"1854889847007395908","Fri Nov 08 14:12:56 +0000 2024","0","Exactamente éso que criticas hoy es lo que hizo AMLO y hoy Claudia. Ya dejen de solapar porque el que pierde es MÉXICO","1854889847007395908","","","es","","0","0","0","https://x.com/RRUBIO02/status/1854889847007395908","345023789","RRUBIO02"
"1854814092491419915","Fri Nov 08 09:11:55 +0000 2024","3","Ya me perdí en la lógica facha... El histórico AMLO presentó el plan C en su gobierno se aprobó y se publicó. Según los fachos el Dictador y hambriento de poder es YSQ y Claudia es sólo su instrumento sin voluntad propia entonces porque le reclaman a la Presidenta Claudia ?","1854814092491419915","","","es","","0","0","6","https://x.com/JosAnto89195478/status/1854814092491419915","1519708490113069056","JosAnto89195478"
"1854731609460949200","Fri Nov 08 03:44:09 +0000 2024","1","Exactamente muy agradecido y arrastrado el Otero de Krauze @EnriqueAlfaroR @EnriqueKrauze con AMLO y Claudia cuando ha estado junto a ellos.","1854731609460949200","","","es","...","0","0","0","https://x.com/NietzscheAristo/status/1854731609460949200","78647878","NietzscheAristo"
"1855082861579120888","Sat Nov 09 02:59:54 +0000 2024","582","Porque cuando me preguntan si llegamos todas es una sólo una frase.. aquí tienen la respuesta: Presidenta @Claudiashein https://t.co/1Dngi4Ppj7","1855082861579120888","https://pbs.twimg.com/amplify_video_thumb/1855082805253832704/img/Mzeo_P3TV4adWg78.jpg","","es","","7","63","173","https://x.com/juncalssolano/status/1855082861579120888","899081012172300288","juncalssolano"
"1853984900615229894","Wed Nov 06 02:17:00 +0000 2024","25","Disputa de poderes ¬ Los rostros de dos polos: de Claudia a González de AMLO a Zedillo Piña y Carrancá https://t.co/IrtquspHzg","1853984900615229894","","","es","México","0","1","13","https://x.com/SinEmbargoMX/status/1853984900615229894","244218738","SinEmbargoMX"
"1855262622959984881","Sat Nov 09 14:54:13 +0000 2024","0","CLAUDIA LA MANO DURA DEL PODER!! #SalinasPliego #AMLO #ClaudiaSheinbaum... https://t.co/VGllrCQ4M4 a través de @YouTube","1855262622959984881","","","es","México","0","0","0","https://x.com/guzmanladislao/status/1855262622959984881","340055109","guzmanladislao"
"1854902210791866856","Fri Nov 08 15:02:04 +0000 2024","0","🇲🇽🇺🇸 Donald Trump me pidió enviarle saludos a AMLO revela Claudia Sheinbaum. La presidenta de #México dio a conocer que en su primera llamada con el virtual presidente electo de #EEUU éste le pidió que le mandara saludos al exmandatario mexicano pues tuvo una buena relación https://t.co/sryvaPmlNC","1854902210791866856","https://pbs.twimg.com/media/Gb3vpkRWMAAWNLc.jpg","","es","Hermosillo, Sonora","0","1","0","https://x.com/ProyectoPuente/status/1854902210791866856","192022112","ProyectoPuente"
