"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855281014886617142","Sat Nov 09 16:07:18 +0000 2024","1615","¡@Claudiashein lujo de Presidenta! Estamos orgullosos y orgullosas de tener a la primera mujer presidenta en México feminista científica y la segunda líder con más aprobación en el mundo según Morning Consult. ¡Vamos por el Segundo Piso de la 4T! https://t.co/EaU1b2v3KY","1855281014886617142","https://pbs.twimg.com/media/Gb9IKO6X0AAk6sy.jpg","","es","","24","471","527","https://x.com/PartidoMorenaMx/status/1855281014886617142","889466488117235712","PartidoMorenaMx"
"1854936123803402569","Fri Nov 08 17:16:49 +0000 2024","0","* AMLO y Claudia ganan* Los conservas:","1854936123803402569","","","es","Puebla, México","0","0","0","https://x.com/andyfierro10/status/1854936123803402569","720028037295648768","andyfierro10"
"1854893217684070733","Fri Nov 08 14:26:20 +0000 2024","10"," Fue una llamada muy cordial con Donald Trump dice Claudia Sheinbaum; pidió que le enviara saludos al presidente AMLO . La presidenta de México @Claudiashein dio a conocer que entre los temas que abordó con el virtual presidente electo de EEUU @realDonaldTrump estuvo la https://t.co/86yQWas815","1854893217684070733","https://pbs.twimg.com/ext_tw_video_thumb/1854893169453756416/pu/img/MNRgtDcu37A81WTm.jpg","","es","Hermosillo, Sonora","0","2","2","https://x.com/elalbertomedina/status/1854893217684070733","136721079","elalbertomedina"
"1855305030489776528","Sat Nov 09 17:42:43 +0000 2024","0","Por qué AMLO los derrotó ¬ ENTREVISTA ¬ La derecha mexicana fracasó y eso prende alertas: ¿qué intentará ahora? https://t.co/jYGRPvd1G7","1855305030489776528","","","es","Aguascalientes/ CDMX México 🌎","0","0","0","https://x.com/Claudia_ag/status/1855305030489776528","53894146","Claudia_ag"
"1855246866746687865","Sat Nov 09 13:51:36 +0000 2024","0","Golpe bajo para Claudia Sheinbaum | Declaran en quiebra la empresa de aceros AHMSA: la advertencia de AMLO https://t.co/hcm7BRbjNJ","1855246866746687865","","","es","Houston texas","0","0","0","https://x.com/pedrosflores0/status/1855246866746687865","1470072238904954884","pedrosflores0"
"1854608851774947592","Thu Nov 07 19:36:21 +0000 2024","0","Ya dejen de chillar y cuando los Presidentes priístas Carlos Salinas de Gortari hasta peña nieto eran absolutos no se quejaban pero ahora como no les toca nada del erario público pero protestan marchan bloquean todo 4 T AH! AMLO Y CLAUDIA SON TIRANOS","1854608851774947592","","","es","","0","0","0","https://x.com/RosaCastae95393/status/1854608851774947592","1723804760678318080","RosaCastae95393"
"1855068483936981274","Sat Nov 09 02:02:46 +0000 2024","0","Trump muy muy cordial ¬ See you soon dijo expresidente reelecto de EU a Claudia. Y mandó saludos a AMLO https://t.co/iJHCoWVMyB","1855068483936981274","","","es","","0","0","0","https://x.com/Tigreshe/status/1855068483936981274","589578061","Tigreshe"
"1855272635371864328","Sat Nov 09 15:34:00 +0000 2024","0","Claudia Sheinbaum: cómo se comparan las mañaneras de la presidenta con las de AMLO (y qué dice de lo que será su gobierno) - BBC News Mundo https://t.co/Wum17BLffF","1855272635371864328","","","es","México","0","0","0","https://x.com/antonio_navalon/status/1855272635371864328","55327445","antonio_navalon"
"1854641956787569112","Thu Nov 07 21:47:54 +0000 2024","754"," Claudia supera dos pruebas: buen comienzo con Trump y la bronca judicial. @galvanochoa en El Once https://t.co/Zd0mffbb1z","1854641956787569112","https://pbs.twimg.com/amplify_video_thumb/1854641830371147776/img/NegSOsjl4smA8zPV.jpg","","es","México","3","16","308","https://x.com/galvanochoa/status/1854641956787569112","36109768","galvanochoa"
"1855262514637865272","Sat Nov 09 14:53:47 +0000 2024","1","¡ A M L O T E N Í A R A Z Ó N ! Momento INESPERADO Claudia DETIENE su discurso POR ESTO ! https://t.co/LB62LtT9AD #CLAUDIA #SHEINBAUM #LopezObrador #NormaPiña #MINISTROS #PoderJudicial #SCJN #UltimaHora #DisfrutandoLoVotado #ClaudiaSheinbaum #AMLO https://t.co/Xq2YPAJMSJ","1855262514637865272","https://pbs.twimg.com/media/Gb8tmwLXsAASRFZ.png","","es","","0","0","1","https://x.com/ESPOLITIC/status/1855262514637865272","954093142831239168","ESPOLITIC"
"1853987072081584443","Wed Nov 06 02:25:38 +0000 2024","12391","Claudia no tiene nada que celebrar. Se le viene el mundo encima con Donald Trump. Aranceles endurecimiento de la política migratoria renegociación del TMEC y una posible invasión armada para combatir el tráfico de fentanilo. Estamos a unos meses de ver su pequeñez.","1853987072081584443","","","es","19.569300,-99.326335","105","1963","1834","https://x.com/LOVREGA/status/1853987072081584443","249812258","LOVREGA"
"1854899175324107134","Fri Nov 08 14:50:00 +0000 2024","93"," #ÚltimaHora ¬ Trump muy muy cordial See you soon dijo expresidente reelecto de EU a Claudia. Y mandó saludos a AMLO https://t.co/AfCQ8CoDYt https://t.co/KX2uEJd9zM","1854899175324107134","https://pbs.twimg.com/media/Gb3rNVebwAQqqds.jpg","","es","México","0","4","41","https://x.com/SinEmbargoMX/status/1854899175324107134","244218738","SinEmbargoMX"
"1854931165087506482","Fri Nov 08 18:56:10 +0000 2024","57","@NachoRgz @Claudiashein Naaaaa AMLO capítulo cerrado Claudia tiene con que hacer frente a Trump y además esto de volver no va con los valores de AMLO por eso fue especial como presidente abrió el camino y ahora les toca y nos toca andar por el y hacer a este país mejor todavía sobre esas bases.","1854961124149448935","","NachoRgz","es","","0","7","6","https://x.com/carlosctmx/status/1854961124149448935","1695163530","carlosctmx"
"1854975094516547837","Fri Nov 08 19:51:40 +0000 2024","1","A mis 59 años es casi increíble poder decir que México 🇲🇽 es ejemplo para el mundo . Gracias AMLO gracias Claudia gracias 4T ‼️","1854975094516547837","","","es","","0","0","1","https://x.com/RafaelR79387520/status/1854975094516547837","1575819893886550016","RafaelR79387520"
"1853982178633199639","Wed Nov 06 02:06:11 +0000 2024","579","Claudia Sheinbaum no solo es el rostro autoritario dictatorial y tiránico de AMLO si no que ahora tiene tres veces más poder que él: ejecutivo legislativo judicial y militar. Qué peligro. Que Dios nos agarre confesados.","1853982178633199639","","","es","","0","32","123","https://x.com/JuanPabloFdz/status/1853982178633199639","113754149","JuanPabloFdz"
"1855268273140727960","Sat Nov 09 15:16:40 +0000 2024","7"," El Manual de Amlo (y Trump) para Claudia https://t.co/im040gzuf2","1855268273140727960","","","es","México, DF San Luis Potosi SLP","0","0","7","https://x.com/cpgarcieral/status/1855268273140727960","1315733816","cpgarcieral"
"1855125933859991677","Sat Nov 09 05:51:03 +0000 2024","0","Naca Claudia sheinbaum es el peor error de AMLO haberla postulado para la presidenta de México nada que ver con amlo de científica tiene lo q yo de astronauta la verdad Claudia es una inche india no tiene ni. La mínima idea de como gobernar y conducir un país como mexico","1855125933859991677","","","es","","0","0","0","https://x.com/perroni673009/status/1855125933859991677","1844904296372109318","perroni673009"
"1854917640499658946","Fri Nov 08 16:03:22 +0000 2024","17","ANSIABAN QUE @Claudiashein RETROCEDIERA Y SE DESLINDARA DE AMLO para acunarse en los Odiadores. Ya se los había dicho AMLO: Él es fresita junto a Claudia.","1854917640499658946","","","es","Querétaro, Qro.","0","1","7","https://x.com/Migueliz8/status/1854917640499658946","1015772541124833282","Migueliz8"
"1854904253283746261","Fri Nov 08 15:10:11 +0000 2024","2560"," Imagínense que no hubiera llegado López Obrador dijo Claudia Sheinbaum. López Obrador: 199 621 asesinatos Peña Nieto: 156 066 asesinatos Felipe Calderón: 120 463 asesinatos Gobierno de AMLO sumó 20 mil mujeres asesinadas en el país En el sexenio de AMLO https://t.co/R2lPE9ptAI","1854904253283746261","https://pbs.twimg.com/amplify_video_thumb/1854904151274086400/img/GWABJbd0jvgRM409.jpg","","es","","42","249","1367","https://x.com/JJDiazMachuca/status/1854904253283746261","1005155561313308672","JJDiazMachuca"
"1854710415403389351","Fri Nov 08 02:19:56 +0000 2024","366",".@lopezobrador_ sentó las bases. Y con @Claudiashein viene una nueva era dorada para la economía del país el milagro mexicano 2.0 . https://t.co/zCOpapejxT","1854710415403389351","https://pbs.twimg.com/media/Gb1BSzRWAAoMSjH.jpg","","es","Puebla, México","2","12","125","https://x.com/FreddyOliviery/status/1854710415403389351","1372745266420350981","FreddyOliviery"
"1855071472680567288","Sat Nov 09 02:14:39 +0000 2024","2513","#ÚLTIMAHORA ️ | ¡Llegó en avión comercial y con un recibimiento espectacular! La Dra. @Claudiashein llega a San Luis Potosí y es recibida con aplausos y apoyo del pueblo el día de hoy 🇲🇽. ¡México sigue firme y estable a pesar de los malos augurios de los PANISTAS https://t.co/P1uaOqbEhB","1855071472680567288","https://pbs.twimg.com/ext_tw_video_thumb/1855070457378091008/pu/img/QeOUimqusuDPjZIB.jpg","","es","","5","89","834","https://x.com/IsaiRamirezR/status/1855071472680567288","986841875452694529","IsaiRamirezR"
"1854730212958675456","Fri Nov 08 03:38:36 +0000 2024","250","Así es Ro lo recuerdas muy bien yo desde que vi a la Doctora la primera vez se me iluminó el corazón y me dije ella será nuestra próxima presidenta y se lo expresé ese día. Es lo mejor que le pudo pasar a México después de un gran Presidente como @lopezobrador_ que mejor","1854730212958675456","","","es","Distrito Federal, México","1","9","62","https://x.com/EdySmol/status/1854730212958675456","789730291","EdySmol"
"1854606323633037639","Thu Nov 07 19:26:19 +0000 2024","301","Hemos estado hablando con Isabel Moreno sobre su personaje Claudia en la seria diaria Sueños de libertad Muy pronto entrevista completa en nuestro canal de youtube @anagarciamell #Suenosdelibertad #Claudia https://t.co/Qj9GKTgvyg","1854606323633037639","https://pbs.twimg.com/amplify_video_thumb/1854606213675122704/img/9uve1_sa237MMRyT.jpg","","es","España","17","12","24","https://x.com/rawmgzn/status/1854606323633037639","1432525430398062594","rawmgzn"
"1853981906716766382","Wed Nov 06 02:05:06 +0000 2024","583","Un gran triunfo!!! Gracias mi comandante supremo AMLO. Lic.Andres Manuel López Obrador 🇲🇽 VIVA MÉXICO 🇲🇽 VIVA ÉL OBRADORISMO!! https://t.co/zbIKOcpYZt","1853981906716766382","https://pbs.twimg.com/media/GbqquAiaQAAf_Sq.jpg","","es","En algun lugar del planeta ","3","21","268","https://x.com/Jacinta_Camila/status/1853981906716766382","1150491992389894144","Jacinta_Camila"
"1854906725675286827","Fri Nov 08 15:20:00 +0000 2024","2","#MañaneraEn321️ ¡Hasta saludos le mandaron a AMLO! Claudia Sheinbaum cuenta cómo fue la primera conversación entre ella y Donald Trump https://t.co/sAyU8Lj01C","1854906725675286827","","","es","México","0","0","0","https://x.com/Nacion321/status/1854906725675286827","753034902308696065","Nacion321"
"1854931165087506482","Sat Nov 09 03:07:18 +0000 2024","31","@NachoRgz @Claudiashein No es posible. Hay que respetar el más que merecido descanso de nuestro querido AMLO. Claudia y el pueblo de Mx podemos con Trump.","1855084725204906412","","NachoRgz","es","","0","6","3","https://x.com/jkJenny/status/1855084725204906412","215144551","jkJenny"
"1855093650868371945","Sat Nov 09 03:42:46 +0000 2024","267","EL MOMENTO️ En San Luis Potosí: una niña subió al templete y al ver a @Claudiashein gritó ¡Presidenta! La mandataria la cargó y continuó su discurso 🇲🇽‍ https://t.co/gcmnao6zok","1855093650868371945","https://pbs.twimg.com/amplify_video_thumb/1855093596753416192/img/S_Fz7HvnYXlkm-Zj.jpg","","es","","20","443","45","https://x.com/LuisCardenasMx/status/1855093650868371945","69334913","LuisCardenasMx"
"1854155270555115791","Wed Nov 06 13:33:59 +0000 2024","366","‼️Esta es la defensa del pueblo de México..‼️ La PRESIDENT🅰️ @Claudiashein no cedió siquiera una coma un centímetro un respiro. A pesar de las amenazas de destitución y encarcelamiento. Que gran lección de carácter patriotismo inteligencia y templanza nos ha dado. Tenemos https://t.co/NqE7OoFXvf","1854155270555115791","https://pbs.twimg.com/amplify_video_thumb/1854154417026789376/img/cISGc3HbsWKrFrGv.jpg","","es","","4","11","185","https://x.com/Argelia85331639/status/1854155270555115791","934802761081909248","Argelia85331639"
"1855017774999126140","Fri Nov 08 22:41:16 +0000 2024","3","Totalmente de acuerdo contigo disfrutando lo votado gracias AMLO y Claudia Sheinbaum","1855017774999126140","","","es","","0","0","0","https://x.com/joaquinguacho/status/1855017774999126140","1442283445","joaquinguacho"
"1854915948479746118","Fri Nov 08 15:56:39 +0000 2024","2","🇺🇸 Fue una llamada muy cordial y estamos contentos por ello aseveró la presidenta de México Claudia Sheinbaum respecto de la llamada que sostuvo con Donald Trump presidente electo de Estados Unidos para felicitarlo por su triunfo quien le mandó saludos a AMLO. https://t.co/ecPRQFPDN9","1854915948479746118","https://pbs.twimg.com/ext_tw_video_thumb/1854915405644443648/pu/img/k7LrPXcmFgTM90U8.jpg","","es","Puebla, México","0","0","0","https://x.com/e_consulta/status/1854915948479746118","25695532","e_consulta"
"1854007105260265916","Wed Nov 06 03:45:14 +0000 2024","2003","No nos rendimos convocamos a la organización para combatir el gobierno autoritario de @Claudiashein que tiene prácticas de la delincuencia organizada https://t.co/877AJFRXQE","1854007105260265916","https://pbs.twimg.com/media/GbrBoldXIA8AMBg.jpg","","es","México","33","493","1081","https://x.com/EmilioAlvarezI/status/1854007105260265916","79261834","EmilioAlvarezI"
"1854679245538341288","Fri Nov 08 00:16:05 +0000 2024","0","Estos #TraidoresDeLaDemocracia y los legisladores de Morena y sus aliados (PVEM y PT) fueron los que hicieron posible que AMLO y Claudia Sheinbaum destruyeran nuestra democracia ","1854679245538341288","","","es","Pachuca, Hidalgo. México","0","0","0","https://x.com/FedericoHerBa/status/1854679245538341288","94469191","FedericoHerBa"
"1854569076732965195","Thu Nov 07 16:58:18 +0000 2024","640","Dialogan @Claudiashein y Trump: Hablamos de la buena relación que habrá entre México y EU dice ella https://t.co/hjtcZXC7wc","1854569076732965195","","","es","Ciudad de México","0","17","224","https://x.com/alvaro_delgado/status/1854569076732965195","82788234","alvaro_delgado"
"1855101292575637529","Sat Nov 09 04:13:08 +0000 2024","0","AMLO y su grandeza no puedes opacar a Claudia. Démosle tiempo.","1855101292575637529","","","es","","0","0","0","https://x.com/ConstantinoLe16/status/1855101292575637529","1540481250976227330","ConstantinoLe16"
"1855240327197565359","Sat Nov 09 13:25:37 +0000 2024","1","Tengo celos de que Claudia supere a AMLO. Cómo se les quiere CHIHUAHUAAAAA!!!!!!!! Que bonito es lo bonito dice Chente desde allacito. Ujaleeeee .!!!! Olviden lo de celos .","1855240327197565359","","","es","","0","0","0","https://x.com/aelb08/status/1855240327197565359","937378491292626944","aelb08"
"1854934391270576173","Fri Nov 08 17:09:56 +0000 2024","6","El canciller Juan Ramón de la Fuente anunció que el gobierno de Claudia Sheinbaum mantiene el modelo migratorio implementado por la administración de AMLO porque funciona . Señaló la reducción del 76% en los cruces de migrantes en la frontera desde diciembre pasado.","1854934391270576173","","","es","México","0","1","2","https://x.com/scherermar/status/1854934391270576173","144721801","scherermar"
"1854288474410528961","Wed Nov 06 22:23:17 +0000 2024","525","CLAUDIA acepta que HUBO FRAUDE no puede DESMENTIR el VIDEO de las BOLETAS PLANCHADAS AMLO Sheinbaum INE TEPJF y MoReNa son: ‼️CÓMPLICES del MEGA FRAUDE‼️ #PresidenteInterinoYa https://t.co/3vPSXh73w6","1854288474410528961","https://pbs.twimg.com/ext_tw_video_thumb/1854288341744734212/pu/img/i8tVVAlIzB1FloUE.jpg","","es","Mexico","12","18","416","https://x.com/PazConDialogo/status/1854288474410528961","91870046","PazConDialogo"
"1854948248856748448","Fri Nov 08 18:05:00 +0000 2024","0","Mantiene Claudia Sheinbaum modelo migratorio de AMLO; funciona dice SRE https://t.co/nkALFi0233","1854948248856748448","","","es","Saltillo","0","0","0","https://x.com/heraldosaltillo/status/1854948248856748448","73421497","heraldosaltillo"
"1855032502328463726","Fri Nov 08 23:39:48 +0000 2024","1","Trump muy muy cordial ¬ See you soon dijo expresidente reelecto de EU a Claudia. Y mandó saludos a AMLO https://t.co/gktgE00wwG","1855032502328463726","","","es","Campeche, Santa Catarina","0","0","0","https://x.com/carlagastal/status/1855032502328463726","52076129","carlagastal"
"1855274935171641571","Sat Nov 09 15:43:08 +0000 2024","0","Q poca madr3 de este invecil para el 27 el 70% votara por Morena la 4t trnsformacion Amlo y Claudia SI.","1855274935171641571","","","es","","0","0","0","https://x.com/mipgranados/status/1855274935171641571","1639281222722494465","mipgranados"
"1855102311174955030","Sat Nov 09 04:17:11 +0000 2024","0","¡Le mandó saludos a AMLO! Claudia Sheinbaum revela los detalles de su llamada con Trump https://t.co/W1SkqsaGSy via @YouTube","1855102311174955030","","","es","","0","0","0","https://x.com/Jo3Gr33n/status/1855102311174955030","518347621","Jo3Gr33n"
"1854723505054449938","Fri Nov 08 03:11:57 +0000 2024","11","La presidenta Claudia Sheinbaum (@Claudiashein) había pensado en replicar lo que expresidente López Obrador había hecho hace cuatro años con Joe Biden pero como dice el dicho es de sabios cambiar de opinión. https://t.co/2DWf8Fkxuk","1854723505054449938","","","es","México","0","12","3","https://x.com/ElFinanciero_Mx/status/1854723505054449938","119051398","ElFinanciero_Mx"
"1854901902728737135","Fri Nov 08 15:00:50 +0000 2024","5"," Fue una llamada muy cordial dice Claudia Sheinbaum sobre la llamada con Trump en la que el mandatario estadounidense le mandó saludos a AMLO. También señaló que aún no se envían las invitaciones para la toma de posesión. #PorLaMañana https://t.co/U1jtiQwWti","1854901902728737135","https://pbs.twimg.com/amplify_video_thumb/1854901798198190080/img/NE3HtbLO9a4n6WCd.jpg","","es","Ciudad de Mexico","0","1","1","https://x.com/Radio_Formula/status/1854901902728737135","148372339","Radio_Formula"
"1853969453438124472","Wed Nov 06 01:15:37 +0000 2024","1294"," TAPA BOCA | Alejandro Alarcón economista y académico de la Universidad de Chile le responde a la ministra @camila_vallejo : ministra en que país está viviendo!!! https://t.co/wlMl7aSJCa","1853969453438124472","https://pbs.twimg.com/amplify_video_thumb/1853968785893425157/img/9dIUH2-NLL79gqP_.jpg","","es","Patagonia Chilena ","26","30","830","https://x.com/KrAn_Libertario/status/1853969453438124472","513706851","KrAn_Libertario"
"1855218783742509302","Sat Nov 09 12:00:00 +0000 2024","20","Trump muy muy cordial ¬ See you soon dijo expresidente reelecto de EU a Claudia. Y mandó saludos a AMLO https://t.co/AfCQ8CoDYt","1855218783742509302","","","es","México","0","2","6","https://x.com/SinEmbargoMX/status/1855218783742509302","244218738","SinEmbargoMX"
"1855059985191125132","Sat Nov 09 01:29:00 +0000 2024","0","Trump muy muy cordial ¬ See you soon dijo expresidente reelecto de EU a Claudia... Y mandó saludos a AMLO https://t.co/2eZ6CtPrjx","1855059985191125132","","","es","México","0","0","0","https://x.com/RitaVarelaM/status/1855059985191125132","109659718","RitaVarelaM"
"1854984739746115784","Fri Nov 08 20:30:00 +0000 2024","0","La presidenta Claudia Sheinbaum mantendrá la estrategia migratoria establecida por AMLO porque que ha mostrado buenos resultados informó la Secretaría de Relaciones Exteriores. https://t.co/XLy5Do0Ou3","1854984739746115784","","","es","Aguascalientes","0","0","0","https://x.com/heraldoags/status/1854984739746115784","65233839","heraldoags"
"1854759694910316558","Fri Nov 08 05:35:45 +0000 2024","1","Jajajaja yo tengo otros datos!!!viva la presidenta Claudia claro tambien AMLO y Noroña Adan Augusto otro gallo jugado no podria faltar Lania Batres Maria Luisa Alcalde y cerramos con AMLB hay mucha tela de donde cortar.. viva la bendita 4T..","1854759694910316558","","","es","","0","0","0","https://x.com/EmilioMont37491/status/1854759694910316558","1747098422195236864","EmilioMont37491"
"1854911954747613426","Fri Nov 08 15:40:47 +0000 2024","0","Excelente artículo!! Trump y amlo son iguales y si ojalá que claudia entienda que se enfrentará al mismo régimen que está construyendo en México uno gobernado por los ignorantes y corruptos!! @econokafka ","1854911954747613426","","","es","","0","0","0","https://x.com/Claudia12588983/status/1854911954747613426","1427491254313488391","Claudia12588983"
"1854161927653781576","Wed Nov 06 14:00:26 +0000 2024","1593","Una victoria histórica. Obedeció @Claudiashein el mandato que el pueblo le dio en las urnas y con suavidad y firmeza sin perder la sonrisa garantizó el triunfo de la razón y la ley. México se transforma pacíficamente a punta de votos y en libertad https://t.co/pnu9XkiAEs","1854161927653781576","https://pbs.twimg.com/amplify_video_thumb/1854011460705226764/img/8At4b0duBK_p6aLZ.jpg","","es","Mexico","13","68","805","https://x.com/epigmenioibarra/status/1854161927653781576","54649261","epigmenioibarra"
"1853985620588101855","Wed Nov 06 02:19:51 +0000 2024","661","Un día tendremos que hablar de la penosa instrumentalización de la mujer de pollera en la Asamblea Legislativa Plurinacional. No aportan no debaten no fiscalizan y no plantean absolutamente nada. NO PARTICIPAN más que para el voto y la pelea. https://t.co/uuzGppN32i","1853985620588101855","https://pbs.twimg.com/media/GbquGMVWIAElE_m.jpg","","es","Bolivia 🇧🇴 ","6","81","155","https://x.com/ClauSorucopress/status/1853985620588101855","984225717276807168","ClauSorucopress"
"1854515129460682796","Fri Nov 08 00:47:38 +0000 2024","383","@ClaudioAG16 Tambien es investigadora del CONICET. Opa mediocre y resentido de mierda. #Bloqueado por opa.","1854687188769972596","","ClaudioAG16","es","","0","8","7","https://x.com/ElBotDeClonan/status/1854687188769972596","1760479996932419584","ElBotDeClonan"
