"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854727633855996068","Fri Nov 08 03:28:21 +0000 2024","364","Muchas gracias un honor la Presidenta @Claudiashein 🇲🇽 es y será una líder que sorprenderá para bien a propios y extraños por su gran capacidad operatividad experiencia y gran humanismo es un placer compartir momentos y conversaciones como este que citas con ella es una","1854727633855996068","","","es","Distrito Federal, México","0","11","95","https://x.com/EdySmol/status/1854727633855996068","789730291","EdySmol"
"1854275217775833439","Wed Nov 06 23:24:01 +0000 2024","295","@Claudiashein Ni un paso atrás ante ese imbécil presidenta. Todo el pueblo de México la apoya.","1854303757976437052","","Claudiashein","es","CDMX","0","41","33","https://x.com/Jime2002_/status/1854303757976437052","1613007579927711745","Jime2002_"
"1855038342426943591","Sat Nov 09 00:45:33 +0000 2024","9","#EnVivo ¬ #LosPeriodistas Trump muy muy cordial ¬ See you soon dijo expresidente reelecto de EU a Claudia. Y mandó saludos a AMLO https://t.co/lifcDyF1dM Nota completa: https://t.co/AfCQ8CoDYt https://t.co/iTXMm9Isdv","1855049051412299838","https://pbs.twimg.com/media/Gb51Rt7bwAAwbP1.jpg","SinEmbargoMX","es","México","0","1","2","https://x.com/SinEmbargoMX/status/1855049051412299838","244218738","SinEmbargoMX"
"1854343098970607691","Thu Nov 07 02:00:21 +0000 2024","282","QUE CHIQUITA SE VE LA PRESIDENTE DESNALGADA @Claudiashein QUE PEQUEÑITA ES LA PRESIDENTE DESNALGADA. https://t.co/gHqkLhxF90","1854343098970607691","https://pbs.twimg.com/media/GbvzH-WXcAgUX5x.jpg","","es","","6","47","124","https://x.com/skyelmatador/status/1854343098970607691","101690342","skyelmatador"
"1854602218189586664","Thu Nov 07 19:10:00 +0000 2024","16"," Vamos a darle una renovación al INM dijo la presidenta Claudia Sheinbaum. Además destacó la estrategia para atender la migración que implementó el expresidente AMLO https://t.co/RnBA6FHzPJ","1854602218189586664","","","es","Centro de la Ciudad de México","0","18","1","https://x.com/El_Universal_Mx/status/1854602218189586664","16676396","El_Universal_Mx"
"1854623596288917997","Thu Nov 07 21:53:22 +0000 2024","290","@ClaudioXGG @Claudiashein Lo malo es que ustedes no dialogan quieren imponer y ese tiempo ya pasó aún no entienden que ya NO MANDAN EN EL PAÍS ‍️","1854643330920960241","","ClaudioXGG","es","CDMX","2","12","56","https://x.com/DIVALUSTAR/status/1854643330920960241","4455864341","DIVALUSTAR"
"1855030408234066312","Fri Nov 08 23:31:28 +0000 2024","0","Mejor el doctor Gatell que regrese al gobierno de mi Presi Claudia sheimbaum AMLO que siga escribiendo....","1855030408234066312","","","es","","0","0","0","https://x.com/JuanMon48647963/status/1855030408234066312","1799833055013576704","JuanMon48647963"
"1855005902321180961","Fri Nov 08 21:54:06 +0000 2024","0","GOLPE BAJO para CLAUDIA SHEINBAUM | Declaran EN QUIEBRA la empresa de aceros AHMSA: la advertencia de AMLO - El Cronista https://t.co/vGovPhe6z5","1855005902321180961","","","es","De Lara para  VZLA y el mundo","0","0","0","https://x.com/Jhon26BRM/status/1855005902321180961","402654346","Jhon26BRM"
"1853993031117984185","Wed Nov 06 02:49:18 +0000 2024","14866","Tiembla el cártel de Claudia la Autoritaria https://t.co/jqKHFrv7xN","1853993031117984185","https://pbs.twimg.com/media/Gbq01BrXIAMe5BM.jpg","","es","México","194","2324","3744","https://x.com/LillyTellez/status/1853993031117984185","225101516","LillyTellez"
"1854237372252401781","Wed Nov 06 19:00:14 +0000 2024","3228","Las cosas que mandan jajajaja. Ay Claudia Kamala López ahora como Claudia Trump López. Pero todos saben que es la candidata de Petro. Como una veleta no tiene dirección. https://t.co/kA38MOFgwK","1854237372252401781","https://pbs.twimg.com/media/GbuTD8DXgAge0e_.jpg","","es","Bogotá, D.C., Colombia","46","354","967","https://x.com/VickyDavilaH/status/1854237372252401781","242730842","VickyDavilaH"
"1855360187982295496","Sat Nov 09 21:21:54 +0000 2024","1528","¿Ves a esa señora en el balcón? Es la principal líder de la oposición al gobierno de Milei. Pánico le tienen. La van a condenar como hace cualquier régimen autoritario que no puede ganarle a su oponente en buena ley. Se la condena como se hizo hace poco en Brasil con Lula.","1855360187982295496","","","es","Provincia de Buenos Aires","92","2098","614","https://x.com/ditulliojuli/status/1855360187982295496","4449919888","ditulliojuli"
"1855257818292478142","Sat Nov 09 14:35:07 +0000 2024","2","Quienes escucharon la charla telefónica entre Claudia Sheinbaum y Donald Trump dicen que fue un intercambio de felicitaciones y que el estadounidense tuvo elogios para la Presidenta y buenos recuerdos de su relación con AMLO https://t.co/NECozqYxf1","1855257818292478142","","","es","Guanajuato, México","0","0","1","https://x.com/periodicoam/status/1855257818292478142","70805487","periodicoam"
"1854250879161127067","Wed Nov 06 19:53:54 +0000 2024","6403","Cómo gozo cuando Lilly pega donde duele y le dicen concluya Senadora https://t.co/k0UyEsE2dl","1854250879161127067","https://pbs.twimg.com/amplify_video_thumb/1854247911359475715/img/XjnsF2J_jZSb0R65.jpg","","es","México","27","163","2382","https://x.com/panaclo/status/1854250879161127067","150118751","panaclo"
"1854903168137937002","Fri Nov 08 15:05:52 +0000 2024","0","#LaMañaneraDelPueblo Donald Trump le manda saludos a AMLO ‍ En conferencia de prensa Claudia Sheinbaum reveló que el presidente electo de Estados Unidos Donald Trump aprovechó su llamada para enviarle saludos al expresidente López Obrador con quien dijo tener una https://t.co/jYQsQFY3Sm","1854903168137937002","https://pbs.twimg.com/media/Gb3wl7fXkAESG1v.jpg","","es","Morelos","0","0","0","https://x.com/InformateyMas/status/1854903168137937002","421247727","InformateyMas"
"1853965698533351599","Wed Nov 06 01:03:30 +0000 2024","392","@Claudiashein ¡Triunfamos presidentA! Gracias por no caer en provocaciones y mantenerte firme a la voluntad del pueblo. Quedamos en las mejores manos AMLO siempre tuvo razón. ¡Viva México 🇲🇽!","1853966406364356911","","Claudiashein","es","El Universo ","1","57","110","https://x.com/AstroLogica__/status/1853966406364356911","1537630266633728003","AstroLogica__"
"1855115878095839249","Sat Nov 09 05:11:06 +0000 2024","1","APOYO A CLAUDIO X. GONZALEZ...VAMOS A DERROCAR LA DICTADURA CHAVISTA INSTAURADA EN MEXICO POR AMLO Y CLAUDIA SHEINBAUM...EL SOCIALISMO EMPOBRECEDOR...NO DEBE CONTINUAR....","1855115878095839249","","","es","SAYULA DE ALEMAN, VERACRUZ","0","0","0","https://x.com/mario_sanchez31/status/1855115878095839249","117523509","mario_sanchez31"
"1855339581840970015","Sat Nov 09 20:00:01 +0000 2024","4"," El cambio de gobierno entre AMLO y Claudia Sheinbaum recién cumplió el mes. Sheinbaum ha demostrado que la actual administración tiene su esencia propia . La #opinión de Fernando Islas https://t.co/7JjaRQYZQk","1855339581840970015","","","es","Querétaro","0","6","1","https://x.com/universalqro/status/1855339581840970015","750611600","universalqro"
"1854962104484368744","Fri Nov 08 19:00:03 +0000 2024","3","EN MENOS DE UN AÑO SERÁ LA MEJOR PRESIDENTA DEL MUNDO TAL COMO LO DIJO NUESTRO QUERIDO PRESIDENTE AMLO Y RECUERDEN CONSERVAS QUE ASÍ SERÁ. TENEMOS MUCHA PRESIDENTA CLAUDIA NUESTRA CAMPEONA","1854962104484368744","","","es","Puerto Vallarta, Jalisco","0","1","0","https://x.com/ManteconAdan/status/1854962104484368744","1556293678666326017","ManteconAdan"
"1854839970370142585","Fri Nov 08 10:54:44 +0000 2024","0","Golpe bajo para Claudia Sheinbaum | Declaran en quiebra la empresa de aceros AHMSA: la advertencia de AMLO https://t.co/C3pvrsiCis","1854839970370142585","","","es","Piedras Negras, Coahuila ","0","0","0","https://x.com/NenaVelasco32/status/1854839970370142585","1442231135287742469","NenaVelasco32"
"1853957011626434894","Wed Nov 06 00:26:11 +0000 2024","434","La magistrada Tania D'Amelio firma la sentencia que declara inadmisible la acción de amparo constitucional solicitando que se cumpliera la publicación de los resultados. Lo más descarado es que D'Amelio fue rectora del CNE. Ella sabe que la solicitud corresponde al procedimiento https://t.co/nUfxXdumDz","1853957011626434894","https://pbs.twimg.com/media/GbqUE4zW4AkaCff.jpg","","es","Profesor UNEARTE/UCV ","12","23","437","https://x.com/Manuelfilosofia/status/1853957011626434894","302410907","Manuelfilosofia"
"1854275314425253931","Wed Nov 06 21:31:00 +0000 2024","341","Este es el recordatorio semanal para que jamás olvidemos que en el día más importante de su vida Claudia se empinó así poniéndose ella y a todas las mexicanas en ridículo. Que jamás nadie olvide esta foto y que la vergüenza persiga por 6 años a la indigna Presidenta de México. https://t.co/zAEtqg4cA5","1854275314425253931","https://pbs.twimg.com/media/GZdySGbaAAIUUv-.jpg","","es","en tu corazón 🫶🏻","6","15","199","https://x.com/dlcnea_toboso/status/1854275314425253931","156166430","dlcnea_toboso"
"1854642571395334416","Thu Nov 07 21:50:21 +0000 2024","4378","🇲🇽URGENTE🇲🇽 Les pido que me ayuden a IMPULSAR el HASTAG #PresidenciaInterinaYa Porque @Claudiashein ya NO SE SOSTIENE AMLO la metió en un LODAZAL para ganar la Presidencia y la Mayoría Calificada en las Cámaras. Debe hacerse otra ELECCIÓN con PISO PAREJO. RT gracias. https://t.co/yRdd0W5hiV","1854642571395334416","https://pbs.twimg.com/media/Gb0Dlc6WcAQGgbL.jpg","","es","Mexico","61","370","3129","https://x.com/PazConDialogo/status/1854642571395334416","91870046","PazConDialogo"
"1854570829625143414","Fri Nov 08 10:43:50 +0000 2024","0","@el_reportero Glad to see that's not a quote from Claudia. AMLO did know how to stroke Trump's ego and negotiated for what each really cared about.","1854837225181397452","","el_reportero","en","Portland, OR","0","0","0","https://x.com/extramsg/status/1854837225181397452","20838160","extramsg"
"1855286730615923018","Sat Nov 09 16:30:00 +0000 2024","0","Donald Trump aseguró a Claudia Sheinbaum que espera verla pronto y envió saludos a AMLO https://t.co/jqXuOUgRG7","1855286730615923018","","","es","Aguascalientes","0","0","0","https://x.com/heraldoags/status/1855286730615923018","65233839","heraldoags"
"1855360795204259879","Sat Nov 09 21:24:19 +0000 2024","444","Celia Villalobos dice que ella solo habla por ella y por eso en lugar de coger una pala ha enviado dinero. #XplicaIndignados La ínclita hace la caridad mientras dice cosas como esa https://t.co/QHYlLH7cBN","1855360795204259879","https://pbs.twimg.com/media/Gb-Qz2gXIAAIbx-.jpg","","es","","14","44","352","https://x.com/AmaliaRubio2020/status/1855360795204259879","1244240837850083334","AmaliaRubio2020"
"1854938079200469408","Fri Nov 08 17:24:35 +0000 2024","0","A todos los habladoristas Dejen de escupir veneno q no les pagamos para eso pónganse a trabajar bola de parásitos habladoristas Claudia nada a ver con amlo Claudia se está colgando de la fama de AMLO es una india ignorante de rancho es una 3nd3ja q debe de irse al rancho","1854938079200469408","","","es","","0","0","0","https://x.com/perroni673009/status/1854938079200469408","1844904296372109318","perroni673009"
"1855332018801799270","Sat Nov 09 19:29:58 +0000 2024","3617","𝐋𝐀 𝐓𝐑𝐀𝐆𝐄𝐃𝐈𝐀 𝐃𝐄𝐋 𝐌𝐄́𝐗𝐈𝐂𝐎 𝐍𝐀𝐑𝐂𝐎 Los Ardillos (financieros de AMLO) los Tlacos y la 4T de Claudia Sheinbaum y los hijos de López Obrador Comerciantes desaparecen después de salir a vender; sus familiares van a buscarlos y también desaparecen y a las 17 https://t.co/sDybjBEbk8","1855332018801799270","https://pbs.twimg.com/amplify_video_thumb/1855331952166907905/img/7rUdJOW7xAAr91Ad.jpg","","es","","18","63","2234","https://x.com/JJDiazMachuca/status/1855332018801799270","1005155561313308672","JJDiazMachuca"
"1854956508561416611","Fri Nov 08 18:37:49 +0000 2024","1","Sale muy oronda Claudia a decir que va a corregir el rumbo de distribución de medicamentos que tanto daño y muerte causó con AMLO Y resulta que se les olvidó pagarles a los proveedores que se niegan a seguir en tratos con quien no les paga Es patética la 4T y la presumen","1854956508561416611","","","es","","0","0","0","https://x.com/SoyLaGuerra17/status/1854956508561416611","1116468004022210560","SoyLaGuerra17"
"1855375503349125445","Sat Nov 09 22:22:45 +0000 2024","10","Eso empezó con #PeñaNieto Transa con uno más pendejo (pero más corrupto) #AMLO #Narcopeje y ahora una más que el peje de 40 de IQ Ni doctora Ni Titulada Ni persona Solo Hippie oportunista (como el peje) CLAUDIA SHEINBAUM PARDO EL 2 DE JUNIO DESCARADO FRAUDE ELECTORAL","1855375503349125445","","","es","tamaulipas, méxico","0","0","8","https://x.com/MarcoMe34321461/status/1855375503349125445","1754069132","MarcoMe34321461"
"1855143038441447698","Sat Nov 09 06:59:01 +0000 2024","0","Claudia HABLA sobre el Peso Mexicano #shortsvideo #amlo #claudiasheinba... https://t.co/QAKLUWdHNn vía @YouTube","1855143038441447698","","","es","México-Tenochtitlan ","0","0","0","https://x.com/yimboroyimboro/status/1855143038441447698","1714595449","yimboroyimboro"
"1854236313588772904","Wed Nov 06 18:56:01 +0000 2024","3205","Claudia tiene el poder ABSOLUTO en México justo como lo quería. A partir de ya todo lo que ocurra en México será su culpa que no empiece a buscar enemigos imaginarios tiene TODO en sus manos para sacar a México adelante o para hundirlo en fango morenista. Es la realidad ","1854236313588772904","","","es","México 🇲🇽","23","177","889","https://x.com/LauraMex/status/1854236313588772904","1222564357688778753","LauraMex"
"1855073813970489406","Sat Nov 09 02:23:57 +0000 2024","228","Con el corazón mi mamita muy muy enferma . Falla sistemática azúcar más de 600c falla pulmonar riñón neumonía entre otras cosas! Tengo mi alma partida .","1855073813970489406","","","es","Rancagua, machali ","0","80","4","https://x.com/crlinapadilla/status/1855073813970489406","224658694","crlinapadilla"
"1854977194298425765","Fri Nov 08 20:00:01 +0000 2024","2"," Nos vemos pronto : así fue la llamada entre Sheinbaum y Trump Claudia Sheinbaum y Donald Trump sostuvieron una conversación telefónica en la que discutieron temas clave de la relación bilateral. Trump envió saludos a AMLO y dejó abierta la puerta para un próximo encuentro.","1854977194298425765","","","es","WTC - Ciudad de México","0","0","0","https://x.com/MexWorldC/status/1854977194298425765","1069794014","MexWorldC"
"1854906331058041038","Fri Nov 08 15:18:26 +0000 2024","1849","Ayyyy @Claudiashein con ese pinche discurso ATOLERO crees que vas convencer al G20 o a TRUMP. No mammmessss pendeja ni Lula te va a APOYAR! https://t.co/vM18k33dBk","1854906331058041038","https://pbs.twimg.com/amplify_video_thumb/1854898385146314752/img/F1BfyeiaMW8ISRLy.jpg","","es","","41","682","604","https://x.com/TomasElOdioso2/status/1854906331058041038","1514344037590917124","TomasElOdioso2"
"1854659906109861975","Thu Nov 07 23:39:40 +0000 2024","468","@EmmaRincon Sabemos que le hicieron trampa los socialistas igual que en México con Claudia que ganó con fraude .","1854670083916021949","","EmmaRincon","es","","0","15","23","https://x.com/JuliaAlonso15/status/1854670083916021949","1027946648","JuliaAlonso15"
"1855018524512862605","Fri Nov 08 22:44:15 +0000 2024","2217","Martín Moreno insinúa que AMLO controlará al Poder Judicial aunque esté oculto No es posible que la justicia se imparta de acuerdo con el ánimo del expresidente : @fmartinmoreno. En un foro de derecha afirmó que @Claudiashein está escondida detrás de las mamparas de AMLO . https://t.co/UWB01x6XWj","1855018524512862605","https://pbs.twimg.com/ext_tw_video_thumb/1855016977942953987/pu/img/Yl-XVRxwNVDYtbwk.jpg","","es","México, D.F","49","388","1314","https://x.com/laoctavadigital/status/1855018524512862605","164337327","laoctavadigital"
"1854153497119281366","Wed Nov 06 13:26:56 +0000 2024","2156","A esta hora Claudia López ya estrena look se declara mejor amiga de Donald Trump celebra su llegada a la Casa Blanca al frente de EEUU y dice no conocer a la tal Kamala . https://t.co/1UewamvwHN","1854153497119281366","https://pbs.twimg.com/media/GbtGxyLXgAwX3Fc.jpg","","es","Bogotá, D.C., Colombia","95","155","1012","https://x.com/ElDestapadorCol/status/1854153497119281366","1757404485259825153","ElDestapadorCol"
"1854648886586978402","Thu Nov 07 22:15:26 +0000 2024","5448","Tiembla morena el cártel de Claudia la autoritaria.","1854648886586978402","","","es","México","44","1335","1639","https://x.com/LillyTellez/status/1854648886586978402","225101516","LillyTellez"
"1854896860118266150","Fri Nov 08 14:40:48 +0000 2024","1"," La presidenta Claudia Sheinbaum dio más detalles sobre la llamada que tuvo con el presidente electo de Estados Unidos Donald Trump. https://t.co/WC7lXXcaEx","1854896860118266150","","","es","Ciudad de Mexico","0","0","0","https://x.com/Radio_Formula/status/1854896860118266150","148372339","Radio_Formula"
"1854122575447626149","Wed Nov 06 11:24:04 +0000 2024","362","AOC Nydia Velázquez y su Squad de guerrilleros socialistas le costaron anoche un huevo y la mitad de otro al Pdo. Demócrata. Hasta que ese partido no fumigue el wokismo radical seguirá perdiendo el Pueblo. Parejeras imperialistas colonizadoras de 🇵🇷🇺🇸","1854122575447626149","","","es","Central Florida","3","20","112","https://x.com/DAVILACOLON/status/1854122575447626149","32522787","DAVILACOLON"
"1854563200026530108","Thu Nov 07 19:08:13 +0000 2024","840","@Claudiashein Tuvimos O sea AMLO y ella. Eso quiso decir..","1854601771345129532","","Claudiashein","es","In your nightmares    ᵀᵉ ˢⁱᵍᵘᵉ","0","28","37","https://x.com/Melissa_Bely/status/1854601771345129532","1548766915295940610","Melissa_Bely"
"1854990949988155713","Fri Nov 08 20:54:41 +0000 2024","0","Claudia CONFIRMA que si ira al g20 #shortsvideo #amlo #claudiasheinbaum... https://t.co/sN4v4UNJjZ vía @YouTube","1854990949988155713","","","es","México-Tenochtitlan ","0","0","0","https://x.com/yimboroyimboro/status/1854990949988155713","1714595449","yimboroyimboro"
"1855211637822673121","Sat Nov 09 11:46:46 +0000 2024","437","@clarincom Ahora la mayor ladrona del país sale vestida de crota para dar pena. Presa tendría que estar.","1855215453209059622","","clarincom","es","","1","16","68","https://x.com/abrilcba_/status/1855215453209059622","1372638110912241665","abrilcba_"
"1855377298632978728","Sat Nov 09 23:40:38 +0000 2024","28","@goleymony @EuropeMex @INAImexico @RicardoMonrealA Esto se puede agregar a la denuncia d fraude d Claudia ante la OEA para demostrar como AMLO violó reiteradamente la División d Poderes para destruir nuestra democracia e imponer ilegalmente a Claudia. PD: Tanto AMLO como Monreal pueden ser imputados por faltas administrativas.","1855395102534901845","","goleymony","es","Mexico","1","1","13","https://x.com/PazConDialogo/status/1855395102534901845","91870046","PazConDialogo"
"1854245338074472520","Wed Nov 06 19:31:53 +0000 2024","416","Y en Colombia esta Claudia la Kama-león de la política.","1854245338074472520","","","es","Estados Unidos","0","16","128","https://x.com/ghitis/status/1854245338074472520","25490757","ghitis"
"1854741334101573679","Fri Nov 08 04:22:48 +0000 2024","3398","Ahora @Claudiashein al igual que hizo @lopezobrador_ al verse enfrentada contra Trump pide que los mexicanos estemos unidos ¿cómo la ven? llevan 6 años dividiendo a los mexicanos calumniando e insultando a los que no piensan como ellos usando el poder del estado para","1854741334101573679","","","es","Ciudad de México","59","418","1375","https://x.com/LaloUrbanoM/status/1854741334101573679","59743946","LaloUrbanoM"
"1854867388598001837","Fri Nov 08 12:43:41 +0000 2024","840","Sagt die Frau die PLO und UNRWA die Millionen in den Rachen stopft massenhaft Afghanen nach Deutschland einfliegen lässt und sich mit Antisemiten zum Plausch beim Dinner trifft.","1854867388598001837","","","de","Hamburg","2","19","202","https://x.com/shlomosapiens/status/1854867388598001837","895141010","shlomosapiens"
"1855096841966166083","Sat Nov 09 03:55:27 +0000 2024","262","Eres mentirosa ignorante plagias tesis falsificas curriculum no tienes secundaría apoyas el comunismo y atacas el capitalismo pero vives como millonaria a costa del gobierno pero eres de Morena y defiendes a Claudia?... eres defendida y apoyada Pero no te atrevas a","1855096841966166083","","","es","Brooklyn, NY","1","5","73","https://x.com/LunaGilVent/status/1855096841966166083","1333980617667719171","LunaGilVent"
"1855343801633591396","Sat Nov 09 20:16:47 +0000 2024","901","Oiga #DiosaDelAnafre @Claudiashein ¿ Cuál de todas estas GÁRGOLAS del BIENESTAR la irán a acompañar en su visita de rendición a Trump y al G20? Será maravilloso ver como Usted se enorgullece y trabaja muy fuerte por lo autóctono en este bello país de Alebrijes en el https://t.co/804wdazm8C","1855343801633591396","https://pbs.twimg.com/media/Gb-BRn7aMAAa5fu.jpg","","es","Shangri La","25","172","557","https://x.com/Misha_MashaIIah/status/1855343801633591396","387836555","Misha_MashaIIah"
"1855355019920326929","Sat Nov 09 21:01:22 +0000 2024","915","Esta noble e inteligente mujer venezolana defensora con acciones reconocidas de los DDHH es una presa política personal del tirano Padrino López. Por cierto ¿el partido político feminista nacional y su federación internacional ya emitió un comunicado de enérgica protesta?","1855355019920326929","","","es","Florida, EEUU","3","0","1023","https://x.com/aalfonzolopez/status/1855355019920326929","1507095433","aalfonzolopez"
"1854248541637448016","Wed Nov 06 20:15:21 +0000 2024","269","@EmmaRincon Es AMLO en cuerpo de mujer. ¡Impresionante! ","1854256278400643435","","EmmaRincon","es","Los Angeles, CA","0","20","24","https://x.com/AdamSmithFree/status/1854256278400643435","897488559187386368","AdamSmithFree"
"1854953564856369349","Fri Nov 08 18:26:07 +0000 2024","298","Ahora resulta que de un día para otro @Claudiashein dice que los empresarios y la iniciativa privada son muy importantes y que son parte fundamental del proyecto de nación les pide estar unidos con ella ahora sí quiere que le ayuden a calmar a Trump. Mañana saldrá en su","1854953564856369349","","","es","Ciudad de México","3","23","96","https://x.com/LaloUrbanoM/status/1854953564856369349","59743946","LaloUrbanoM"
